t0,u0,tE,log_q,log_s,alpha,log_rho
2848.1035197587767,0.12467019133456378,61.58083535596657,-2.347428507680303,0.07880834037738205,4.117100513545204,-3.9122669742554623
2848.1188323924134,0.13560386009735031,61.50067915935217,-2.3146393108448557,0.01042820027617386,3.9900868774733707,-4.134129654231414
2848.1439201578046,0.13691486052530846,61.60477656914299,-2.4715498847042254,-0.03664827184930175,4.186169698162792,-4.012178147256456
2848.0825613838183,0.1330886705376147,61.51179628514532,-2.392098066977003,0.04183527008267862,4.112630651562574,-3.9760716228510278
2847.9986032206775,0.1264043495894991,61.558034884513,-2.392491407027767,0.03716355261094262,3.7899967210465535,-3.9037988969845463
2848.084410247963,0.10423438036403077,61.65984758551533,-2.3220117977807817,0.05362894449738842,4.098643786140899,-4.041218451219343
2848.092447167515,0.11674451677036851,61.51526600557103,-2.320932756775538,0.021799221149485404,3.7697165174832103,-4.11872182811622
2848.111967843956,0.11949627457927,61.77386254699328,-2.5250566978142364,0.02800127355107873,4.080578354361466,-3.9549306512456823
2848.071869318273,0.12993734149139285,61.48214150862591,-2.382623778962912,0.010994432396165377,3.7786095545062865,-3.8637527105069984
2848.118366725996,0.12132995553514579,61.547465250465855,-2.1808784950280615,0.056652558554645016,3.785987077474946,-4.074577199938258
2848.1154839214737,0.11166652191348542,61.36679161779832,-2.525226170711733,0.02116032704085047,4.077054323297293,-4.02506504791093
2848.1562983859662,0.1241214699906604,61.44829392546773,-2.443506774769081,0.025539717720911348,3.709739525656117,-3.934233019953326
2847.991977351545,0.10942681026579805,61.580003661948275,-2.320458556533254,0.035376233641095656,4.169871407958185,-3.9797449460354013
2847.9429595037764,0.12533735846782287,61.607153757384154,-2.354905110765124,0.09696035296136607,4.020804838056452,-3.9334529194683543
2848.127373674531,0.11655559493479135,61.49089835549839,-2.4973240450772627,0.06166388067440198,3.8256648717921,-4.047679648605824
2848.076998457013,0.13379809076326687,61.529298442507134,-2.345450711158121,0.07921208767974719,3.9117087240692827,-3.9789300074198577
2848.024815923341,0.13062100253668543,61.460502789686494,-2.3339011678404606,0.03500102024511964,3.7469273961955945,-3.984712093082123
2847.958036552068,0.122646868976669,61.65003202054369,-2.377016089915147,0.03548112085395716,4.21215042192776,-3.977471719616549
2848.234845851654,0.13077988537309043,61.48319257760521,-2.3328062120164597,0.006721865239752156,4.101539431736726,-3.908731371619662
2848.0172577342737,0.12681393391452425,61.48755659404134,-2.180634988062072,0.03827668175120358,3.9464128160320993,-3.971265028831657
2848.043727774546,0.1266362267916583,61.47481213672267,-2.4338560884068903,0.03564621836301907,4.056849309179957,-3.963674966539974
2847.94577828071,0.11759221118955909,61.55910472883838,-2.244004202253235,0.06262068453479541,4.0093222254360725,-4.163795245652769
2848.1090698255875,0.1186696613578946,61.71856215132875,-2.554552729069053,0.023007459676955055,4.003351659432594,-3.97395339478549
2848.028334654519,0.11794271849149711,61.673311249315056,-2.3518371180039663,0.041578893001534833,3.856227128422101,-4.093565072076182
2848.043344265446,0.12597038961096255,61.430008729430334,-2.4159557513004777,0.043948399034160035,3.902511405105649,-3.8992814134255362
2847.920574584461,0.11671766713092833,61.561536008717766,-2.442324748140374,0.05596266987389742,3.9593700607207736,-4.077174149498884
2848.061331383068,0.13330175446836598,61.44408110761957,-2.3653874191696413,0.05302752060927063,4.028965925960043,-4.152878983781164
2848.159706656804,0.1297622196665689,61.378786930716025,-2.3643656918975298,0.030337515812638438,4.070429734602887,-3.9288019096550855
2848.0301263468623,0.13810075449309944,61.379107435499876,-2.456028755092625,0.05955650921126088,4.107118041622677,-3.8503565595847853
2848.0900955863303,0.13956735797001676,61.5025075256956,-2.326646329430532,0.05279399838235732,3.9780612416137497,-3.975652276540382
2848.0101062923286,0.11671899594530674,61.45263532859948,-2.397655797768169,0.007084333600911985,4.254349815731284,-3.8873949709946163
2847.992478430489,0.135349201030551,61.72526207848788,-2.384279510011731,0.011495868129271725,4.229391507494334,-3.9080729676081294
2847.983736970273,0.12480315063647526,61.511176780396454,-2.6066675966366604,0.04166557914821345,3.9735029303543588,-3.991867930056136
2847.956212952259,0.11676276434028277,61.58026052575211,-2.3105450122172835,0.05825200301240141,3.8228018717907863,-3.8263652269604833
2848.0574857481542,0.12970184409583005,61.70260067197464,-2.422825010732448,0.103726527388873,4.010023978437849,-3.934255927446102
2848.1051775558653,0.11631096153830854,61.63272918694473,-2.3425420349782846,0.04078093503636926,3.6909945516843607,-4.020615802054586
2848.06469165896,0.12369701959340741,61.41529996036495,-2.2943451104635613,0.022097341163017092,3.9207449650925374,-4.035768735565579
2847.9534521860883,0.12217012200993783,61.65176730374925,-2.3115682906900723,0.03466455277661673,4.097394536477485,-4.136562086125597
2848.084148701087,0.12422898228160983,61.35263665155951,-2.3453119969320855,0.050779325566941313,4.035036706200334,-4.079410419266008
2848.0504726275676,0.11756467584928064,61.4004995528272,-2.3259359175487666,0.02946914188962968,3.802094531700757,-3.907864613401821
2848.083444667641,0.1328117561715954,61.722565248950616,-2.3463334761543915,0.0362616519938731,4.383164323014807,-3.9884724949686605
2848.3454475382478,0.1459387385148932,61.459841252233716,-2.200729926217038,0.07959398025177111,3.9463830484304894,-4.028416860277303
2848.0328424977797,0.12972071494352408,61.53193081758597,-2.334344524487285,0.07640878306343368,4.0243222004439705,-4.015355672579916
2848.1470718162586,0.1114648854346732,61.67487289978089,-2.3160551857959275,0.05067372357704314,4.018455957162828,-4.120857685237451
2847.884928077588,0.11248126555607244,61.52342987706222,-2.3867531073373205,0.06708765011912687,3.9731226326686215,-4.064112269925938
2848.15635971774,0.11356568519570348,61.72497977869429,-2.4223823715394808,0.03058976889671472,3.994098378292734,-4.041726059142949
2847.8893403076863,0.13018536552459498,61.582972829147714,-2.4835212797101938,0.047942297547799106,3.6724078601411145,-4.011793365110539
2848.1168687940703,0.12890205783663022,61.48363074267102,-2.3214263447196894,-0.014812064727229735,4.011132212659348,-3.921701343977066
2847.9100055021468,0.12493440473580568,61.45955966991262,-2.4039391561539607,-0.026899925383965906,3.617474367527454,-3.926144278681078
2848.208507987256,0.12624764947381253,61.624429225855266,-2.304627111863523,0.04019891562803768,3.9411176978788416,-3.908042458566455
2848.031679550845,0.10806789051571988,61.23396303947049,-2.2638556358111495,0.05266122675940288,4.063238728712153,-3.9027236366791205
2847.960946039983,0.13913207393726473,61.920978397143315,-2.228757843220627,0.03810951274938268,3.6818331350832376,-3.8396645187839855
2848.0254696500647,0.1333278507221862,61.57197396455378,-2.3927639492870805,0.04711909065862241,3.7722091205957655,-4.101893626247694
2848.0553558387555,0.10678447042514835,61.604924062670584,-2.3199804814199054,0.012092215138445384,3.923607276204024,-3.871520787080984
2848.0367072985546,0.1262002517067337,61.382566362456366,-2.3139179531236658,0.011341892190214975,3.9973819465126725,-3.9063447871375425
2848.0233670431317,0.11130780842007626,61.546733370418174,-2.340599406699134,0.0838182993282438,3.9546953440470323,-3.9871864945725712
2848.1429798552326,0.11213065510254192,61.452513333869746,-2.3177274007018984,0.032775417300723864,4.138149665849068,-3.8362364713391806
2848.0590644132194,0.12874620029068448,61.41665701060768,-2.4897182236001814,0.03718443490492973,4.1387441080272325,-4.087742523599402
2847.8424232896928,0.12049675433255662,61.53736305510957,-2.308570812426756,0.06034890509835211,4.212718331286099,-3.939445724931792
2848.220061730171,0.11176991871854337,61.58292313332335,-2.3411464841100664,0.021390595686520908,3.7862930381643976,-4.0068983960435425
2847.9853765151115,0.1260639113431806,61.38099493137662,-2.3465579215409695,0.05129354676757314,4.085510569294087,-4.148163078101817
2848.162354930669,0.14871226422912567,61.61827201919041,-2.406362617645686,0.043840080587004615,3.9538909863013885,-4.061295946324803
2848.137297416092,0.13817560194317974,61.632724046206775,-2.3815246170494233,0.022978221888960815,3.833697525296817,-3.8433380426758754
2847.9838862546444,0.13713696547844165,61.44313404953221,-2.335699334143315,0.06877556921531836,3.849807631059454,-3.9463819844046153
2847.9277887550443,0.11010906612664274,61.72206380897665,-2.5266149673603135,0.03969650581138895,3.880588606789289,-4.085951279218106
2848.1069893966414,0.12334449565240141,61.4633568812505,-2.3178445461487476,0.07360513963580462,4.053248671715017,-3.9887054019288772
2848.11531264367,0.116259578378031,61.46418200574373,-2.3028101326982187,0.03845706835624485,4.040180429407142,-3.9175856863608063
2848.103959097434,0.1024339657747444,61.64524097924371,-2.3287652786545836,0.02937415505557417,3.875889800791977,-4.005561499814116
2847.9958249502197,0.1242397160198983,61.592652993825,-2.1877128124687797,0.03966298214337671,3.979389619501711,-3.919396736779065
2848.1240015538797,0.12588114866276473,61.37479056436245,-2.4046997088913593,0.07897435349458604,3.8269475267900233,-3.9547491320548547
2848.041261174453,0.11040709454044617,61.52657715552376,-2.258839794055018,0.01966463735944224,4.096437125429438,-4.092019436706973
2848.03160978388,0.11158757078500613,61.56564766223956,-2.3022947064237846,0.04386013309375847,4.189241560700976,-3.9484575391953864
2847.8991316869465,0.11944581047211074,61.59466867238765,-2.2020009459888126,0.05831874138053483,3.803973910239705,-3.9857636757317083
2848.0899369320514,0.10964933003972842,61.4994613838043,-2.2115179827373703,0.06891110393076605,4.008540915147759,-3.8452636108198277
2848.180016389584,0.1274733790993549,61.51640895131246,-2.4953585231178663,0.027757316806898524,3.890821116744922,-3.9979975601445514
2848.058645325316,0.1149764275515201,61.528079162728424,-2.3789428189909287,0.07170135866084548,4.15861058449652,-3.9415775503832853
2848.1726047660172,0.12389868874966209,61.547035751890796,-2.2972891831009563,0.07025963500991461,4.049369370665681,-4.003871293642702
2848.147377880933,0.13898411661828813,61.60504429619448,-2.3738775622277752,0.050648307919916036,3.9657363580262124,-4.148162258627322
2848.1085108874895,0.11622878920080351,61.462707318564235,-2.4831194692719465,0.029180968324106993,3.7880149753171386,-3.913493437071401
2848.017265950536,0.13291858351294009,61.60269479585797,-2.2680079173998666,0.057376677551662314,4.001252601365234,-3.968359958880531
2848.031253314212,0.12168488685479754,61.52724878315929,-2.2905487481937437,0.06690650971434564,4.015234114187298,-4.0105581168399285
2848.183815237596,0.10625965146597424,61.529383498396065,-2.292929236546715,0.04082955359242191,3.9003390450885846,-4.016969112338972
2848.0250164678123,0.12766889515232754,61.58972499607359,-2.1956717097932428,0.014587754778377482,4.005163721995195,-4.030266121488017
2847.926642024573,0.13156124628105545,61.553846430752856,-2.1701708343856385,0.0784341940573211,3.976716160559016,-3.966718543918601
2848.0977639268717,0.12412785348865063,61.40073942016633,-2.496969906577656,0.013962633746735342,4.086474110188625,-3.9712624031174064
2848.0549360294362,0.1325766754408692,61.4781585237167,-2.218059458198095,0.0437625824023532,4.092588140930593,-4.107771505158389
2847.968579511831,0.10051831145226284,61.61463645131367,-2.4278023876556154,0.03301403427038996,3.8705407454806133,-4.00670771411119
2847.8471208933065,0.10651660420988357,61.721983106504425,-2.214123631139013,0.02090821788393815,4.16600599676226,-3.926545230328823
2848.112412605437,0.1357676083202322,61.671820403996854,-2.5152675561378253,0.028107512172913518,3.984684810470644,-3.9518362847421584
2848.144485928587,0.13465689390684787,61.55730800061245,-2.343331609996959,0.03900720357445253,3.735669004611049,-3.953134954414597
2848.150441304488,0.1399953610845831,61.53707833094724,-2.4269747584786456,0.010101065111273955,4.0977538110966645,-3.933438072930068
2847.937631042589,0.12896175798811893,61.711262505398814,-2.326443233027372,0.05207942465490045,4.0621461811987425,-3.942232916053631
2848.0942387443856,0.1312775251734969,61.4934711765019,-2.4380902630587866,0.02813959048224357,3.8742388723349643,-3.876008683108636
2848.111515676354,0.12564578447924668,61.4070364298348,-2.3330745915527302,0.04036780123665917,4.267563360451008,-3.9176938849385525
2847.9748186754023,0.10409082436874142,61.68601545620732,-2.2266109043429445,0.06546606104068986,3.7578265497916736,-3.970763699833004
2848.144891248167,0.1235822833378388,61.58110692502868,-2.039296026105344,-0.008429115829032607,3.8513128299106874,-3.7573433300005514
2848.198195936171,0.1298471645226068,61.77292904802926,-2.3172284852471865,0.02773020218183464,4.231147482463874,-3.976902139192745
2848.0345031891147,0.12602129725291852,61.503035311628224,-2.2171158779296403,0.03497955776009587,4.114879336295532,-3.9761092702024605
2848.024140865719,0.12636472752243588,61.606341218988526,-2.290817192390477,0.01695942010257534,3.911738094905566,-3.9310888817804166
2847.956560065006,0.11681335833572117,61.64922944538823,-2.353303874713462,0.054013224635600876,4.014252688266002,-3.923379628054006
2848.1035724389767,0.11223149248406786,61.6186097182715,-2.4168621509687815,0.06204717608868082,4.1918613183109485,-4.047597749127578
2847.964479258033,0.1442075430574564,61.728053774434585,-2.3123721370629275,-0.013119683849502795,4.03402356056968,-3.9814915195489986
2848.134462169427,0.1334087557152554,61.489375939447356,-2.175420816736788,0.06843583412894483,3.7736567277794113,-4.019738253855677
2847.8585947120546,0.10958781476423783,61.63609761858338,-2.5578650156010836,0.04920311847542391,4.125767698196431,-4.050816487680853
2847.946037368776,0.13346701282056028,61.46871893191293,-2.399231475034478,0.050672971192393,4.266665894286052,-3.9490371334680168
2848.15583947104,0.10801259794887205,61.46347404125702,-2.3467405264268524,-0.015567105608578602,3.9749321671768207,-3.8988537074760727
2848.0391564202655,0.14432489877384277,61.569488885846404,-2.519288508333993,-0.004448287541030882,4.145954596057845,-3.972429118218244
2847.958442790247,0.11947772424091296,61.51789166427519,-2.368192157005644,0.019638243903729258,4.064490039655989,-3.989927844256095
2847.7992335878457,0.12735036618474088,61.59879332119523,-2.208666225955005,0.07820284675590705,3.6507816508646256,-4.119219978831875
2848.0862772620617,0.11791096458654894,61.56488390249933,-2.4117069341082407,0.01953646332104486,4.13561181214028,-3.9892836579668445
2848.0984855240213,0.12742545988406942,61.501858778934505,-2.2606831798864757,0.05802014106488429,4.129979531550369,-3.968779416505279
